Date,Open,High,Low,Close,Adj Close,Volume,abs_bins,pct_change,pct_change_bins
2018-10-25,217.7100067138672,221.3800048828125,216.75,219.8000030517578,215.2825164794922,29855800,3,0.02189784180603227,3.0
2018-10-26,215.8999938964844,220.19000244140625,212.6699981689453,216.3000030517578,211.85446166992188,47258400,3,-0.015923566657894184,0.0
2018-10-29,219.19000244140625,219.69000244140625,206.08999633789062,212.2400054931641,207.87789916992188,45935500,3,-0.018770214985259215,0.0
2018-10-30,211.1499938964844,215.17999267578125,209.2700042724609,213.3000030517578,208.91612243652344,36660000,3,0.004994334391062116,2.0
2018-10-31,216.8800048828125,220.4499969482422,216.6199951171875,218.8600006103516,214.3618469238281,38358900,3,0.026066561083192497,3.0
2018-11-01,219.0500030517578,222.3600006103516,216.80999755859372,222.22000122070312,217.6527862548828,58323200,3,0.015352282742306711,3.0
2018-11-02,209.5500030517578,213.6499938964844,205.42999267578125,207.47999572753903,203.21571350097656,91328700,2,-0.06633068766174965,0.0
2018-11-05,204.3000030517578,204.38999938964844,198.1699981689453,201.58999633789062,197.4467620849609,66163700,2,-0.028388276031117265,0.0
2018-11-06,201.9199981689453,204.72000122070312,201.69000244140625,203.7700042724609,199.5819854736328,31882900,2,0.01081406803002416,2.0
2018-11-07,205.97000122070312,210.05999755859372,204.1300048828125,209.9499969482422,205.63494873046875,33424400,2,0.030328274751950213,3.0
2018-11-08,209.97999572753903,210.1199951171875,206.75,208.4900054931641,204.91748046875,25362600,2,-0.0069539960766850095,1.0
2018-11-09,205.5500030517578,206.00999450683597,202.25,204.47000122070312,200.9663391113281,34365800,2,-0.01928152029615049,0.0
2018-11-12,199.0,199.8500061035156,193.7899932861328,194.1699981689453,190.8428497314453,51135500,1,-0.05037415263982947,0.0
2018-11-13,191.6300048828125,197.17999267578125,191.4499969482422,192.22999572753903,188.9360809326172,46882900,1,-0.009991257453266789,0.0
2018-11-14,193.8999938964844,194.47999572753903,185.92999267578125,186.8000030517578,183.5991516113281,60801000,1,-0.028247374480918852,0.0
2018-11-15,188.38999938964844,191.97000122070312,186.8999938964844,191.41000366210938,188.1301422119141,46478800,1,0.024678803720759257,3.0
2018-11-16,190.5,194.97000122070312,189.4600067138672,193.52999877929688,190.21380615234372,36928300,1,0.011075675652406636,3.0
2018-11-19,190.0,190.6999969482422,184.9900054931641,185.8600006103516,182.6752471923828,41925300,1,-0.039632089171313445,0.0
2018-11-20,178.3699951171875,181.47000122070312,175.50999450683594,176.97999572753906,173.94741821289062,67825200,0,-0.04777792345664045,0.0
2018-11-21,179.72999572753906,180.2700042724609,176.5500030517578,176.77999877929688,173.75083923339844,31124200,0,-0.0011300539782478358,1.0
2018-11-23,174.94000244140625,176.60000610351562,172.10000610351562,172.2899932861328,169.3377685546875,23624000,0,-0.02539883201814963,0.0
2018-11-26,174.24000549316406,174.9499969482422,170.25999450683594,174.6199951171875,171.62783813476562,44998500,0,0.013523721178542836,3.0
2018-11-27,171.50999450683594,174.77000427246094,170.8800048828125,174.24000549316406,171.25436401367188,41387400,0,-0.002176094574784626,1.0
2018-11-28,176.72999572753906,181.2899932861328,174.92999267578125,180.94000244140625,177.8395538330078,46062500,1,0.03845269018029884,3.0
2018-11-29,182.66000366210938,182.8000030517578,177.6999969482422,179.5500030517578,176.47335815429688,41770000,0,-0.007682101088169024,1.0
2018-11-30,180.2899932861328,180.3300018310547,177.02999877929688,178.5800018310547,175.51998901367188,39531500,0,-0.005402401582936811,1.0
2018-12-03,184.4600067138672,184.94000244140625,181.2100067138672,184.82000732421875,181.653076171875,40802500,1,0.0349423531704709,3.0
2018-12-04,180.9499969482422,182.38999938964844,176.27000427246094,176.69000244140625,173.66236877441406,41344300,0,-0.043988770482789374,0.0
2018-12-06,171.75999450683594,174.77999877929688,170.4199981689453,174.72000122070312,171.72613525390625,43098400,0,-0.011149477579278533,0.0
2018-12-07,173.49000549316406,174.49000549316406,168.3000030517578,168.49000549316406,165.6029052734375,42281600,0,-0.03565702657974146,0.0
2018-12-10,165.0,170.08999633789062,163.3300018310547,169.60000610351562,166.69386291503906,62026000,0,0.006587931474645314,2.0
2018-12-11,171.66000366210938,171.7899932861328,167.0,168.6300048828125,165.74049377441406,47281700,0,-0.005719346614357357,1.0
2018-12-12,170.39999389648438,171.9199981689453,169.02000427246094,169.10000610351562,166.2024383544922,35627700,0,0.002787174328968023,2.0
2018-12-13,170.49000549316406,172.57000732421875,169.5500030517578,170.9499969482422,168.02072143554688,31898600,0,0.010940217492328541,2.0
2018-12-14,169.0,169.0800018310547,165.27999877929688,165.47999572753906,162.64443969726562,40703700,0,-0.03199766784645952,0.0
2018-12-17,165.4499969482422,168.35000610351562,162.72999572753906,163.94000244140625,161.130859375,44287900,0,-0.009306220243493368,0.0
2018-12-18,165.3800048828125,167.52999877929688,164.38999938964844,166.07000732421875,163.224365234375,33841500,0,0.012992587843676517,3.0
2018-12-19,166.0,167.4499969482422,159.08999633789062,160.88999938964844,158.1331024169922,49047300,0,-0.031191712567684604,0.0
2018-12-20,160.39999389648438,162.11000061035156,155.3000030517578,156.8300018310547,154.14266967773438,64773000,0,-0.025234617278859672,0.0
2018-12-21,156.86000061035156,158.16000366210938,149.6300048828125,150.72999572753906,148.14720153808594,95744600,0,-0.0388956579244758,0.0
2018-12-24,148.14999389648438,151.5500030517578,146.58999633789062,146.8300018310547,144.3140411376953,37169200,0,-0.025874039720229502,0.0
2018-12-26,148.3000030517578,157.22999572753906,146.72000122070312,157.1699981689453,154.4768524169922,58582500,0,0.07042155015286333,3.0
2018-12-27,155.83999633789062,156.77000427246094,150.07000732421875,156.14999389648438,153.47433471679688,53117100,0,-0.006489815386805042,1.0
2018-12-28,157.5,158.52000427246094,154.5500030517578,156.22999572753906,153.552978515625,42291400,0,0.0005123396361303989,1.0
2018-12-31,158.52999877929688,159.36000061035156,156.47999572753906,157.74000549316406,155.037109375,35003500,0,0.009665299922675619,2.0
2019-01-02,154.88999938964844,158.85000610351562,154.22999572753906,157.9199981689453,155.21400451660156,37039700,0,0.0011410718239708295,1.0
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.7535400390625,91312200,0,-0.09960737025028876,0.0
2019-01-04,144.52999877929688,148.5500030517578,143.8000030517578,148.25999450683594,145.71951293945312,58607100,0,0.04268930277240135,3.0
2019-01-07,148.6999969482422,148.8300018310547,145.89999389648438,147.92999267578125,145.39520263671875,54777800,0,-0.002225831939036471,1.0
2019-01-08,149.55999755859375,151.82000732421875,148.52000427246094,150.75,148.1668701171875,41025300,0,0.01906312082634498,3.0
2019-01-09,151.2899932861328,154.52999877929688,149.6300048828125,153.30999755859375,150.6829833984375,45099100,0,0.016981741682214002,3.0
2019-01-10,152.5,153.97000122070312,150.86000061035156,153.8000030517578,151.1646270751953,35780700,0,0.003196174424155096,2.0
2019-01-11,152.8800048828125,153.6999969482422,151.50999450683594,152.2899932861328,149.6804656982422,27023200,0,-0.009818008684413626,0.0
2019-01-14,150.85000610351562,151.27000427246094,149.22000122070312,150.0,147.42971801757812,32439200,0,-0.015037056846080588,0.0
2019-01-15,150.27000427246094,153.38999938964844,150.0500030517578,153.07000732421875,150.44712829589844,28710900,0,0.020466715494791732,3.0
2019-01-16,153.0800018310547,155.8800048828125,153.0,154.94000244140625,152.2850799560547,30569700,0,0.01221660042928363,3.0
2019-01-17,154.1999969482422,157.66000366210938,153.25999450683594,155.86000061035156,153.18930053710938,29821200,0,0.005937770455975322,2.0
2019-01-18,157.5,157.8800048828125,155.97999572753906,156.82000732421875,154.1328582763672,33751000,0,0.006159416849145227,2.0
2019-01-22,156.41000366210938,156.72999572753906,152.6199951171875,153.3000030517578,150.6731719970703,30394000,0,-0.022446142762788446,0.0
2019-01-23,154.14999389648438,155.13999938964844,151.6999969482422,153.9199981689453,151.2825469970703,23130600,0,0.004044325537150728,2.0
2019-01-24,154.11000061035156,154.47999572753906,151.74000549316406,152.6999969482422,150.08343505859375,25441500,0,-0.00792620345125028,1.0
2019-01-25,155.47999572753906,158.1300048828125,154.32000732421875,157.75999450683594,155.05674743652344,33535500,0,0.03313685435310676,3.0
2019-01-28,155.7899932861328,156.3300018310547,153.66000366210938,156.3000030517578,153.62176513671875,26192100,0,-0.009254510052704501,0.0
2019-01-29,156.25,158.1300048828125,154.11000061035156,154.67999267578125,152.02951049804688,41587200,0,-0.010364749483978586,0.0
2019-01-30,163.25,166.14999389648438,160.22999572753906,165.25,162.4184112548828,61109800,0,0.06833467691179762,3.0
2019-01-31,166.11000061035156,169.0,164.55999755859375,166.44000244140625,163.58799743652344,40739600,0,0.007201225061459926,2.0
2019-02-01,166.9600067138672,168.97999572753906,165.92999267578125,166.52000427246094,163.66664123535156,32668100,0,0.00048066468325647094,1.0
2019-02-04,167.41000366210938,171.66000366210938,167.27999877929688,171.25,168.31558227539062,31495500,0,0.02840497001068898,3.0
2019-02-05,172.86000061035156,175.0800018310547,172.35000610351562,174.17999267578125,171.1953887939453,36101600,0,0.017109446281934337,3.0
2019-02-06,174.64999389648438,175.57000732421875,172.85000610351562,174.24000549316406,171.25436401367188,28239600,0,0.0003445448381349525,1.0
2019-02-07,172.39999389648438,173.94000244140625,170.33999633789062,170.94000244140625,168.0109100341797,31741700,0,-0.01893941085698192,0.0
2019-02-08,168.99000549316406,170.66000366210938,168.4199981689453,170.41000366210938,168.2083282470703,23820000,0,-0.003100495915100643,1.0
2019-02-11,171.0500030517578,171.2100067138672,169.25,169.42999267578125,167.240966796875,20993400,0,-0.0057509005649181155,1.0
2019-02-12,170.10000610351562,171.0,169.6999969482422,170.88999938964844,168.68211364746094,22283500,0,0.008617168016179066,2.0
2019-02-13,171.38999938964844,172.47999572753906,169.9199981689453,170.17999267578125,167.9812774658203,22490200,0,-0.004154758712640039,1.0
2019-02-14,169.7100067138672,171.25999450683594,169.3800048828125,170.8000030517578,168.59329223632812,21835700,0,0.0036432624436515404,2.0
2019-02-15,171.25,171.6999969482422,169.75,170.4199981689453,168.21820068359375,24626800,0,-0.0022248529041146714,1.0
2019-02-19,169.7100067138672,171.44000244140625,169.49000549316406,170.92999267578125,168.72158813476562,18972800,0,0.002992574300642481,2.0
2019-02-20,171.19000244140625,173.32000732421875,170.99000549316406,172.02999877929688,169.80738830566406,26114400,0,0.006435418888726563,2.0
2019-02-21,171.8000030517578,172.3699951171875,170.3000030517578,171.05999755859375,168.8499298095703,17249700,0,-0.005638558551334882,1.0
2019-02-22,171.5800018310547,173.0,171.3800048828125,172.97000122070312,170.7352294921875,18913200,0,0.011165694431014783,3.0
2019-02-25,174.16000366210938,175.8699951171875,173.9499969482422,174.22999572753906,171.9789581298828,21873400,0,0.0072844683930379794,2.0
2019-02-26,173.7100067138672,175.3000030517578,173.1699981689453,174.3300018310547,172.07766723632812,17070200,0,0.0005739890143372506,1.0
2019-02-27,173.2100067138672,175.0,172.72999572753906,174.8699951171875,172.61068725585938,27835400,0,0.0030975350224347054,2.0
2019-02-28,174.32000732421875,174.91000366210938,172.9199981689453,173.14999389648438,170.9129180908203,28215400,0,-0.009835885336134886,0.0
2019-03-01,174.27999877929688,175.14999389648438,172.88999938964844,174.97000122070312,172.70938110351562,25886200,0,0.010511160198520164,2.0
2019-03-04,175.69000244140625,177.75,173.97000122070312,175.85000610351562,173.57803344726562,27436200,0,0.00502946148867256,2.0
2019-03-05,175.94000244140625,176.0,174.5399932861328,175.52999877929688,173.2621612548828,19737400,0,-0.0018197743139706235,1.0
2019-03-06,174.6699981689453,175.49000549316406,173.94000244140625,174.52000427246094,172.26522827148438,20810400,0,-0.005753970910156836,1.0
2019-03-07,173.8699951171875,174.44000244140625,172.02000427246094,172.5,170.2713165283203,24796400,0,-0.01157462882769189,0.0
2019-03-08,170.32000732421875,173.07000732421875,169.5,172.91000366210938,170.676025390625,23999400,0,0.0023768328238225056,2.0
2019-03-11,175.49000549316406,179.1199951171875,175.35000610351562,178.89999389648438,176.58860778808594,32011000,0,0.03464224225036916,3.0
2019-03-12,180.0,182.6699981689453,179.3699951171875,180.91000366210938,178.57266235351562,32467600,1,0.011235381968699443,3.0
2019-03-13,182.25,183.3000030517578,180.9199981689453,181.7100067138672,179.36231994628906,31032500,1,0.004422105110627239,2.0
2019-03-14,183.8999938964844,184.1000061035156,182.55999755859372,183.72999572753903,181.3562164306641,23579500,1,0.01111655351404317,3.0
2019-03-15,184.8500061035156,187.3300018310547,183.7400054931641,186.1199951171875,183.71533203125,39042900,1,0.013008215562104963,3.0
2019-03-18,185.8000030517578,188.38999938964844,185.7899932861328,188.0200042724609,185.5908050537109,26219800,1,0.010208517113258653,2.0
2019-03-19,188.3500061035156,188.9900054931641,185.9199981689453,186.52999877929688,184.12005615234372,31646400,1,-0.007924717898659672,1.0
2019-03-20,186.22999572753903,189.4900054931641,184.72999572753903,188.16000366210938,185.7289886474609,31035200,1,0.008738566951588034,2.0
2019-03-21,190.0200042724609,196.3300018310547,189.80999755859372,195.08999633789062,192.5694274902344,51034200,1,0.03683031750055599,3.0
2019-03-22,195.33999633789062,197.69000244140625,190.77999877929688,191.0500030517578,188.58164978027344,42407700,1,-0.020708356973546005,0.0
2019-03-25,191.50999450683597,191.97999572753903,186.6000061035156,188.7400054931641,186.30148315429688,43845300,1,-0.012091062662626162,0.0
2019-03-26,191.66000366210938,192.8800048828125,184.5800018310547,186.7899932861328,184.37667846679688,49800500,1,-0.010331737576970146,0.0
2019-03-27,188.75,189.75999450683597,186.5500030517578,188.47000122070312,186.03497314453125,29848400,1,0.008994100299563712,2.0
2019-03-28,188.9499969482422,189.55999755859372,187.52999877929688,188.72000122070312,186.28173828125,20780400,1,0.0013264710478100294,1.0
2019-03-29,189.8300018310547,190.0800018310547,188.5399932861328,189.9499969482422,187.4958648681641,23564000,1,0.006517569518774025,2.0
2019-04-01,191.63999938964844,191.67999267578125,188.3800048828125,191.2400054931641,188.7692108154297,27862000,1,0.006791305952341897,2.0
2019-04-02,191.08999633789062,194.4600067138672,191.0500030517578,194.0200042724609,191.51329040527344,22765700,1,0.014536701001068408,3.0
2019-04-03,193.25,196.5,193.1499938964844,195.3500061035156,192.82611083984372,23271800,1,0.00685497269233637,2.0
2019-04-04,194.7899932861328,196.3699951171875,193.13999938964844,195.69000244140625,193.16168212890625,19114300,1,0.001740447029781489,2.0
2019-04-05,196.4499969482422,197.1000061035156,195.92999267578125,197.0,194.4547576904297,18526600,1,0.006694248772294742,2.0
2019-04-08,196.4199981689453,200.22999572753903,196.33999633789062,200.1000061035156,197.51470947265625,25881700,2,0.01573607159144963,3.0
2019-04-09,200.32000732421875,202.8500061035156,199.22999572753903,199.5,196.92247009277344,35768200,2,-0.00299853116048987,1.0
2019-04-10,198.67999267578125,200.7400054931641,198.17999267578125,200.6199951171875,198.02798461914062,21695300,2,0.0056140106124686895,2.0
2019-04-11,200.8500061035156,201.0,198.44000244140625,198.9499969482422,196.37957763671875,20900800,1,-0.008324186071133277,0.0
2019-04-12,199.1999969482422,200.13999938964844,196.2100067138672,198.8699951171875,196.3006134033203,27760700,1,-0.00040212029294728335,1.0
2019-04-15,198.5800018310547,199.8500061035156,198.00999450683597,199.22999572753903,196.6559600830078,17536600,1,0.0018102309005407768,2.0
2019-04-16,199.4600067138672,201.3699951171875,198.55999755859372,199.25,196.6757049560547,25696400,2,0.00010040793499954681,1.0
2019-04-17,199.5399932861328,203.3800048828125,198.6100006103516,203.1300048828125,200.50558471679688,28906800,2,0.01947304834535757,3.0
2019-04-18,203.1199951171875,204.1499938964844,202.5200042724609,203.8600006103516,201.2261505126953,24195800,2,0.003593736572596651,2.0
2019-04-22,202.8300018310547,204.94000244140625,202.33999633789062,204.52999877929688,201.8874969482422,19439500,2,0.0032865602224041446,2.0
2019-04-23,204.42999267578125,207.75,203.8999938964844,207.47999572753903,204.7993621826172,23323000,2,0.014423297148822734,3.0
2019-04-24,207.3600006103516,208.47999572753903,207.0500030517578,207.16000366210938,204.48350524902344,17540600,2,-0.0015422791209706022,1.0
2019-04-25,206.8300018310547,207.75999450683597,205.1199951171875,205.27999877929688,202.6278076171875,18543200,2,-0.009075134435114762,0.0
2019-04-26,204.8999938964844,205.0,202.1199951171875,204.3000030517578,201.66046142578125,18649100,2,-0.004773946479767366,1.0
2019-04-29,204.3999938964844,205.97000122070312,203.8600006103516,204.6100006103516,201.96646118164062,22204700,2,0.0015173644344745885,1.0
2019-04-30,203.05999755859372,203.3999938964844,199.1100006103516,200.6699981689453,198.07736206054688,46534900,2,-0.019256157712982058,0.0
2019-05-01,209.8800048828125,215.30999755859372,209.22999572753903,210.5200042724609,207.80010986328125,64827300,2,0.04908559422631198,3.0
2019-05-02,209.83999633789062,212.6499938964844,208.1300048828125,209.1499938964844,206.4477996826172,31996300,2,-0.006507744386150538,1.0
2019-05-03,210.88999938964844,211.83999633789062,210.22999572753903,211.75,209.01422119140625,20892400,3,0.012431298969114213,3.0
2019-05-06,204.2899932861328,208.83999633789062,203.5,208.47999572753903,205.78646850585938,32443100,2,-0.015442759256014016,0.0
